ticker,er,sd
BDO,0.06709498512970626,0.04106850731715206
D6B,0.08217967921854114,0.07165343378092544
TL4,0.021201111015301335,0.1556041188252955
FMM,0.002596629223721869,0.05665991552693222
IAP,0.036153281320688783,0.17806321911934864
DVC,0.015287467439394787,0.19661958447795638
LQ6,0.022493397753155488,0.032671139221324565
DF2,0.022204968713636176,0.0053429652159872505
A6U,0.06624214121703437,0.14574413900243896
J41,0.04346032097240796,0.152874502411113
M2H,0.05604854687225679,0.18018444869724137
VS3,0.03900868227859483,0.13449319178067967
LO1,0.0983670837462946,0.15601995467048202
SYW,0.049693337729901414,0.07310401973724741
X6R,0.004259460633088497,0.02016266455707365
YNB,0.01392226552638829,0.19998266803391218
1G3,0.07312208542262467,0.12093865588515225
6XG,0.09126274221155041,0.054090067924940026
MOC,0.012597879858318273,0.178552618495052
QUM,0.04601043904309852,0.014718425811991476
GDW,0.0862150865442184,0.01135620611111301
AMI,0.05518002108827952,0.050970213653373266
T06,0.0017422567643458177,0.026018235463010943
W98,0.0520872260279999,0.08214953555578874
WIR,0.028875658186370824,0.12421565392610863
G9Q,0.021337344788451663,0.10388390241924031
1BE,0.0936617665344741,0.11074332276595328
GJM,0.010572694620877544,0.02387560258244108
JPP,0.08297004840164623,0.1069869400873085
DCM,0.07530097446952518,0.19503223436528774
DPA,0.0592823175075912,0.06595786852672506
TCY,0.032486423653465844,0.15984948396833562
O9J,0.008277047261975956,0.12759719918138243
R1M,0.06687451541867188,0.15241189745502673
MX8,0.09592257468721528,0.13158949510516546
5PZ,0.017979665412597146,0.08790155940763107
YNI,0.012614697125801967,0.04699541182123235
C5C,0.04751641611797546,0.018713803349147073
STF,0.08513572280315564,0.022649061112579274
X61,0.0005315297563120658,0.020185242492400213
OE9,0.07888336985857881,0.15346998787066873
SW2,0.008630661167968179,0.16746266244092192
NCE,0.003229110016086212,0.16352337141088355
YM5,0.014640918537283644,0.17695943250492194
09Y,0.04576063039169114,0.07175370297279536
K2B,0.09369600355686325,0.13481762585087845
S5S,0.06613056317319405,0.16405599103034413
EST,0.005962546956814652,0.026460847835863534
N6M,0.015169746513952687,6.967993879238855e-05
JSH,0.046133459132683866,0.04193116909262893
LO7,0.009028735111899477,0.18315276951234472
CHH,0.0668349609085757,0.16153450968445543
96G,0.035893291562404,0.02592846870860721
UDL,0.09560769260825099,0.1694348127899401
MT7,0.08197005331989317,0.03493034770507726
3T2,0.08169072288210813,0.05333637806967284
R01,0.02351330353675415,0.0336296063324693
J3U,0.04313008512665134,0.17678793130834777
ROI,0.06715860079452882,0.1656135176205275
SEW,0.008940306809006371,0.012983706405322516
62V,0.0009541469005388659,0.004765473487996941
RZE,0.0327381936230916,0.15824674154662693
B5N,0.04007115762349585,0.07873773465471585
YPM,0.07868923263915081,0.11368455745810307
1M1,0.08146521975165233,0.1276219556849505
3G9,0.005795513503377503,0.10871946620093681
COS,0.0064602949547232676,0.037599079124669844
3GU,0.09247776214009266,0.06206649439246357
N7E,0.028806797589714217,0.11948928467542429
J3L,0.01251144152681204,0.15685726353795995
7BN,0.07926237136185504,0.06764361857334625
DU8,0.07849880150324959,0.0045321697973942365
LXJ,0.06046935908098518,0.02905330256836707
PUI,0.07674206692040997,0.05697700065407618
YS6,0.08595977565483016,0.19223468184465797
J8G,0.08531354929740323,0.0853951740443219
AX0,0.0263262576730269,0.09949879951025067
RB9,0.04208720324673457,0.0845444158698056
F56,0.09844451364515772,0.17322029292457983
H5Q,0.03677448657945614,0.1601270168593408
651,0.0626088627653204,0.03079146917187281
KU9,0.08465031416480706,0.13321463919780116
LNY,0.08768106626959288,0.10997593435999252
CJG,0.060265377379453824,0.17950277899099762
OPV,0.034985529864932266,0.012546194268726829
RFB,0.06902319553617339,0.11565808797641204
S17,0.0003286539021672197,0.03796390801775262
4K5,0.03505423777279439,0.11386880236616842
QKD,0.07588516101457095,0.16343489715721335
PTK,0.06466040409664432,0.08680540876260556
H7C,0.007988492681475279,0.10695974370676926
7O2,0.07196193276618658,0.07302551429659997
DU1,0.06100094417157729,0.18896695201238042
PMR,0.04447182033964027,0.17248201551465267
HHI,0.010461821208471101,0.01793817049163333
B6C,0.05963298302632736,0.00854634633500062
7AX,0.0745576385662315,0.10698664177330962
TB7,0.01987254574825749,0.06229177072838903
05P,0.06349055519579296,0.006247057330955275
KGE,0.0070608483192919685,0.13504146938865755
